SMI_ID,SMILES
SMI_A8F664E906,OO.Oc1ccccc1O
SMI_31622D2092,CC(C)(C)c1ccc(O)c(O)c1.OO
SMI_EA5776D54C,OO.Oc1cccc(O)c1O
SMI_E6B17AB154,CC(C(=O)O)c1ccc(O)c(O)c1.OO
SMI_C548A8F823,O=C([O-])Cc1ccc(O)c(O)c1.OO
SMI_7B260902EA,CNCCc1ccc(O)c(O)c1.OO
SMI_939686DFD5,NCCc1ccc(O)c(O)c1.OO
SMI_32687EBDA0,CC(C)NCC(O)c1ccc(O)c(O)c1.OO
SMI_7016C297BD,NCC(O)c1ccc(O)c(O)c1.OO
SMI_970D38C5D8,CC(=O)NCCc1ccc(O)c(O)c1.OO
SMI_E0EC96B88A,Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc3)c(O)c12.[Na+].[Na+].[Na+].[Na+]
SMI_7D9A08E5B5,O=c1ccc2cc(O)c(O)cc2o1
SMI_220C268E08,*c1ccc(O)cc1.*c1ccc(O)cc1.OO
SMI_51BB782048,N#C[S-]
SMI_8F7E4A84B7,CC(=O)N1c2ccc(O)cc2Oc2cc(O)ccc21
SMI_6E274CF31C,Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N
SMI_0C4309CCFE,[Mn+2]
SMI_2FC7725AFF,Oc1c(Cl)cc(Cl)cc1Cl
SMI_2910CD1677,Oc1c(Br)cc(Br)cc1Br
SMI_0EC10FE103,Nc1ccccc1N
SMI_0A94846612,COc1ccc(O)c(Cl)c1
SMI_4020A2B845,[Br-]
SMI_9DD14BFCBE,COc1ccc(O)cc1OC
SMI_99932813F3,Nc1ccc(O)cc1
SMI_DB3788CAA6,Cc1ccccc1N
SMI_65C87B4A24,COc1cccc(O)c1
SMI_3DB4FE6829,Oc1ccccc1
SMI_8ABA5756F2,COc1cc(O)cc(OC)c1
SMI_BBF8E9D45C,COc1cccc(O)c1OC
SMI_8F441C1AD5,O=C(O)CCc1ccc(O)cc1
SMI_FE4043AD8D,Nc1ccc(-c2ccc(N)cc2)cc1
SMI_8BF3DE8214,COc1cc(-c2ccc(N)c(OC)c2)ccc1N
SMI_97D755BE14,Cc1cc(-c2ccc(N)c(C)c2)ccc1N
SMI_5330277E84,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O.OO
SMI_142753E0CF,CC(C)(C)OO.NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O
SMI_741E8E9A60,CC(C)(OO)c1ccccc1.NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O
SMI_4175F355ED,COc1cc(CCC(C)=O)ccc1O
SMI_C532F8B494,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
SMI_5D6C98986C,Oc1ccc(Cl)cc1Cl
SMI_FF78B94A72,CC(C)(C)OO
SMI_1205EE0C99,C[N+](C)(C)C(Cc1c[nH]c(=S)[nH]1)C(=O)O.OO
SMI_A96FBB7B14,CC(C)(OO)c1ccccc1.C[N+](C)(C)C(Cc1c[nH]c(=S)[nH]1)C(=O)O
SMI_C13D923FF4,CC(C)(C)OO.C[N+](C)(C)C(Cc1c[nH]c(=S)[nH]1)C(=O)O
SMI_EC2F350F63,OO.[H+].[Mn+2]
SMI_CF1D183C02,COc1ccc(CO)cc1OC.OO
SMI_DFC140A30F,COc1cc(O)ccc1O.OO
SMI_1D35B964E5,COc1cccc(OC)c1O.OO
SMI_10192561C3,COc1ccc(OC)cc1.OO
SMI_D338BA7EEF,Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc3)c(O)c12.OO.[Na+].[Na+].[Na+].[Na+]
SMI_D5D9F1EB0D,OO.[H+].[H+].[Mn+2].[Mn+2]
SMI_93422C16C4,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1.[Cl-]
SMI_A613219ADB,COc1cc(O)ccc1O
SMI_2F6D66F65D,O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1.[Na+]
SMI_C7DA6E5BF7,CC(=O)Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3cc(S(=O)(=O)CCOS(=O)(=O)[O-])ccc3O)c(O)c12.[Na+].[Na+].[Na+]
SMI_31F494C9FC,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SMI_920BCB9CAD,COc1ccc(OC)cc1
SMI_B5168BD8C5,Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)c2)c2c1C(=O)c1ccccc1C2=O.OO
SMI_6A092CCA87,Nc1c(S(=O)(=O)[O-])cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)[O-])c2)c2c1C(=O)c1ccccc1C2=O.[Na+].[Na+]
SMI_B9B97BC4A1,Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)c2)c2c1C(=O)c1ccccc1C2=O
SMI_57AC2FA4F9,Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O
SMI_31AC43FC8F,O=C(O)c1cc(O)c(O)c(O)c1
SMI_1319AC881C,COc1ccc(C(O)C(CO)Oc2ccccc2OC)cc1OC
SMI_544131F958,CCCCCC(O)C=CC1C2CC(OO2)C1CC=CCCCC(=O)NCCO.C[N+](C)(C)C(Cc1c[nH]c(=S)[nH]1)C(=O)O
SMI_1707C295A0,CCCCCC(O)C=CC1C2CC(OO2)C1CC=CCCCC(=O)O.C[N+](C)(C)C(Cc1c[nH]c(=S)[nH]1)C(=O)O
SMI_1F6ED1C0F0,*N[C@@H](CSSC[C@H](N*)C(*)=O)C(*)=O.CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)NCCO)[C@@H](O)C[C@H]1O
SMI_F8E85E9A4A,CCCCCC(O)C=CC1C2CC(OO2)C1CC=CCCCC(=O)NCCO
SMI_0F26AC0EB9,CC(C)(OO)c1ccccc1
SMI_71338886BB,OO.[H]*[H]
SMI_6F9A948A03,NNC(=O)c1ccncc1
SMI_9F8494D612,CC(=O)OO
SMI_0440493906,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
SMI_4979ABC5CF,CN(C)c1ccc(N(C)C)cc1
SMI_950CFA291B,*N[C@@H](CS)C(*)=O.*N[C@@H](CS)C(*)=O.*OO
SMI_B3E6DC20D3,*N[C@@H](CCCCNC(=O)CCCC[C@@H](S)CCS)C(*)=O.*OO
SMI_77711AAA11,COc1ccc(SC)cc1
SMI_8E969066F0,OO.[Cl-].[H+]
SMI_D43B3664D9,CSc1ccccc1
SMI_03B810CB5A,CSc1ccc(Cl)cc1
SMI_686B84FCF0,CSc1ccc(C)cc1
SMI_1F48B52CE9,CSCc1ccccc1
SMI_1845245ACF,CSc1ccc(N)cc1
SMI_9D7C66D274,c1ccc2sccc2c1
SMI_825A95E02D,[Cl-]
SMI_6B95B7C901,Cc1cc(CC(N)C(=O)O)ccc1O
SMI_F6F0990BE5,[HH]
SMI_0EBC4486A6,CC1Nc2nc(N)[nH]c(=O)c2[N+]2=CN(c3ccc(CC(O)C(O)C(O)COC4OC(COP(=O)(O)OC(CCC(=O)O)C(=O)O)C(O)C4O)cc3)C(C)C12
SMI_0A0B4460AC,Oc1ccc(Cl)cc1O
SMI_09429CB884,Oc1ccc(F)cc1O
SMI_E79EA2D3FC,Oc1cccc(Cl)c1O
SMI_1877050B19,Cc1cccc(O)c1O
SMI_0FB4D77A26,Cc1ccc(O)c(O)c1
SMI_6AE2F65D87,Oc1cc(F)c(F)cc1O
SMI_849382D565,Oc1ccc(O)c(O)c1
SMI_4A9F58EEC3,Oc1ccc(Br)cc1O
SMI_0405DBA274,O=C(O)c1ccc(O)c(O)c1
SMI_A397490454,O=C(O)c1cccc(O)c1O
SMI_5A75157FEA,Cc1cc(C)c(O)c(O)c1
SMI_4619E219E7,O=C(O)c1ccc([O-])c(O)c1
SMI_D46C30760D,O=C(O)c1cc(O)ccc1[O-].O=O
SMI_B8D599C62A,Cc1cc(O)cc(C(=O)O)c1[O-].O=O
SMI_F1F7BEF0E4,O=C(O)c1cc(O)cc(Br)c1[O-].O=O
SMI_1797B84091,CC(C)c1cc(O)cc(C(=O)O)c1[O-].O=O
SMI_62144982AF,O=C(O)c1ccccc1[O-]
SMI_F4B3B4CAC5,O=C(O)c1cc(O)ccc1[O-]
SMI_6FC9320CFE,O=C(O)c1ccc2ccccc2c1[O-]
SMI_24F7CA038D,O=C(O)c1cccc(Cl)c1[O-]
SMI_278AFA5DC5,Cc1ccc(C(=O)O)c([O-])c1
SMI_8FC53F6781,O=C(O)c1cccc(O)c1[O-]
SMI_8CCCC439E8,O=C(O)c1cc(Cl)ccc1[O-]
SMI_9943C20F65,O=C(O)c1ccc(Cl)cc1[O-]
SMI_B76E380549,Cc1cccc(C(=O)O)c1[O-]
SMI_2A34B8E1A0,O=C(O)c1ccc2ccccc2c1O
SMI_818DDF2791,Nc1ccc([O-])c(C(=O)O)c1
SMI_010D5FBA6D,Cc1ccc([O-])c(C(=O)O)c1
SMI_783C390E64,Nc1cccc(C(=O)O)c1O
SMI_6DE5BBF97D,O=C(O)Cc1cc(O)ccc1O
SMI_AD02271E5D,Nc1c(O)cccc1C(=O)O.O=O
SMI_442A8849A4,Nc1c(O)cccc1C(=O)O
SMI_9B0D8300CC,O=C(O)c1cc(O)c([O-])c(O)c1
SMI_DB01D80D73,COc1cc(C(=O)O)cc(O)c1[O-]
SMI_D9CA39A850,NC(Cc1c[nH]c2ccccc12)C(=O)O.O=O
SMI_33293C0B1B,Cc1ccc2c(CC(N)C(=O)O)c[nH]c2c1.O=O
SMI_D79983D877,Cc1ccc2[nH]cc(CC(N)C(=O)O)c2c1.O=O
SMI_65FF53077F,NC(Cc1c[nH]c2ccc(F)cc12)C(=O)O.O=O
SMI_CF95C68A30,NC(Cc1c[nH]c2cc(F)ccc12)C(=O)O.O=O
SMI_3221AB4752,O=O.Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1
SMI_8F609C9EFC,CCCCCC=CCC=CCCCCCCCC(=O)[O-].O=O
SMI_1F8B59CA9B,CCCCCC=CCC=CCC=CCC=CCCCC(=O)[O-].O=O
SMI_2A2122A930,CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-].O=O
SMI_5E9C6E8B32,CCCCCC=CCC=CCC=CCC=CCCCC(=O)[O-]
SMI_6C6F4AB237,CCCCCC=CCC=CCCCCCCCC(=O)O
SMI_C0D1761A15,CCC=CCC=CCC=CCCCCCCCC(=O)O
SMI_648AC50EFE,O=C([O-])Cc1ccc(O)c(O)c1
SMI_79BB85A657,O=[N+]([O-])c1ccc(O)c(O)c1
SMI_38FE5D3980,O=C([O-])CCc1cccc(O)c1O.O=O
SMI_EE092CE393,O=C([O-])CCc1cccc(O)c1O
SMI_72EE0AD393,NC(CCC(=O)NC(CSS)C(=O)NCC(=O)O)C(=O)O
SMI_CEA666D9D3,[NH3+]C(CSS)C(=O)[O-]
SMI_64B90EF961,NC(CS)C(=O)O.O=O
SMI_EA5767E1C4,O=O.[NH3+][C@@H](CS)C(=O)[O-]
SMI_22E98F5395,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
SMI_D575ED045A,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
SMI_9F1E313FC7,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12
SMI_791089D311,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12
SMI_F580F867CF,O=C([O-])C(=O)Cc1ccc(O)cc1.O=O
SMI_F2E2A26D9A,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-].O=O
SMI_64133B5E21,CCCCCC=CCC=CCC=CCC=CCCCC(=O)O
SMI_C7AA430F6C,O=O.Oc1ccc(O)c(O)c1
SMI_08466F552A,Oc1cccc(-c2ccccc2)c1O
SMI_C6C0B6AAE9,Oc1cccc(-c2cccc(Cl)c2)c1O
SMI_E074B4D823,O=O.Oc1cccc(-c2ccccc2)c1O
SMI_8EF3ECAA1D,O=C(CO)c1ccc(O)cc1
SMI_10E074BA4B,CCCCCC=CCC=CCCCCCCCC(=O)[O-]
SMI_0836C60FDC,O=O.O=c1c(O)c[nH]c2ccccc12
SMI_3AAEE86DAB,Cc1[nH]c2ccccc2c(=O)c1O
SMI_8816B0FA32,[O-][Cl+][O-]
SMI_916758FF3B,CC(=O)CC(C)=O
SMI_F9366F7D0B,O=C(CC(=O)C(F)F)c1ccccc1
SMI_137A84D571,CC(=O)CC(=O)C(F)(F)F
SMI_DBA712BF45,CC(=O)CC(C)=O.O=O
SMI_9ABDAEF356,Cn1cc(CC(N)C(=O)O)c2ccccc21.O=O
SMI_B424BA0259,COc1ccc2[nH]cc(CC(N)C(=O)O)c2c1.O=O
SMI_0EC26B54FE,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O.O=O
SMI_D27400F016,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]
SMI_1F178FCC13,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O
SMI_E0C0DC7FC0,Cc1ccc2c(CC(N)C(=O)O)c[nH]c2c1
SMI_158B194235,Cc1ccc2[nH]cc(CC(N)C(=O)O)c2c1
SMI_8F3509C7F4,COc1ccc2[nH]cc(CC(N)C(=O)O)c2c1
SMI_BD60BB7E2D,CSCCC(=O)/C(O)=C/O.O=O
SMI_1809351A19,CCCC(=O)C(O)=CO
SMI_A90046564F,CCC(=O)C(O)=CO
SMI_02AA629C8B,S
SMI_53534F41C8,CCCCCCC=CCCCCCCCC(=O)[O-]
SMI_F6B26E4782,CCCCCCCCC=CCCCCCCCC(=O)[O-]
SMI_B827E61DC7,CCCCCC=CCC=CC(CCCCCCC(=O)O)OO
SMI_11FA7F9D0B,CCCCCCCCC=CCCCCCCCCCC(=O)O
SMI_1D2C3218D1,CCC=CCC=CCC=CCCCCCCCC(=O)[O-]
SMI_F822EFD9C2,CCCCCC=CCC=CCCCCCCCCCC(=O)O
SMI_8783ED3C65,CCCCCC=CCC=CCC=CCCCCCCC(=O)O
SMI_7240B07CDA,CCCCCC=CCC=CCC=CCCCCC(=O)O
SMI_C674E43ED7,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C.O=O
SMI_A233CF2153,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C.O=O
SMI_0311A60BE5,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C
SMI_42C8E6B97F,CC(C=O)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SMI_81D6710D9D,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1C(C)=CCCC1(C)C
SMI_605E6FDB0A,CC(C)=CCCC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SMI_738F0123ED,Oc1cc(Br)c(O)c(Br)c1
SMI_F13E7CF9AD,Oc1cc(Cl)c(O)c(Cl)c1
SMI_1FC3A34280,Cc1cc(O)cc(Cl)c1O
SMI_A59D5CC74A,Cc1cc(O)cc(C)c1O
SMI_14A55FC2FC,CC(C=O)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SMI_79E832BDB9,O=P(O)(O)CCO
SMI_82ABDB3B8B,O=O.O=P([O-])(O)CCO
SMI_D4589E7570,NCC(O)P(=O)(O)O
SMI_B1EBC4C4AF,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)(O)O)c1[nH]c(=O)[nH]c(=O)c1N2
SMI_E7DBB5D337,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCSC(=O)Cc1cc(O)cc(O)c1
SMI_7747F8AAC5,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)Cc1cc(O)cc(O)c1.O=O
SMI_BCF6F0BD63,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)Cc1ccccc1
SMI_F44324B864,CC=Cc1ccc(O)c(OC)c1
SMI_0D0602CB8A,O=P(O)(O)CO
SMI_92AB911D2B,O=O.O=P([O-])(O)CO
SMI_8E5E5C41DB,O=C([O-])CCS
SMI_8863AC9354,O=C(O)CC(S)C(=O)O
SMI_1315B8E3CA,NC(Cc1ccccc1)C(=O)O.O=O
SMI_AFB0E1972F,CSCCC(N)C(=O)O.O=O
SMI_0CBA07E3A0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])[C@H]1CSC(c2nc3ccc(O)cc3s2)=N1.O=O
SMI_9D2873864E,O=C(O)C1CSC(c2nc3ccc(O)cc3s2)=N1
SMI_854681C436,CCCCCCCCCCCC(=O)O
SMI_7F422E5814,O=C(O)C1CSC(c2cc3ccc(O)cc3o2)=N1
SMI_81BA6AD671,CC[N+](=O)[O-].O=O
SMI_E3C5196C7F,CCCC[N+](=O)[O-].O=O
SMI_AFF539A621,CCCCCC[N+](=O)[O-].O=O
SMI_3F3DC9C873,CC(C)[N+](=O)[O-].O=O
SMI_BF99DF2418,C=[N+]([O-])OCC.O=O
SMI_3A029555D9,CCC[N+](=O)[O-].O=O
SMI_160226157F,CCCCC[N+](=O)[O-].O=O
SMI_62A854AD39,O=C([O-])CC=[N+]([O-])O
SMI_CB05F597E1,O=C(O)CC[N+](=O)[O-]
SMI_509A8BDD9E,CC(C)[N+](=O)[O-]
SMI_5D16E2D44F,C=[N+]([O-])OCC
SMI_4B8F45BC49,CCCCC[N+](=O)[O-]
SMI_F9F5117D7B,CCC[N+](=O)[O-]
SMI_9F332C9FAE,CC=[N+]([O-])[O-]
SMI_E6403E54EE,CCCC[N+](=O)[O-]
SMI_C2D68C285E,CC(=O)CC(=O)c1c(CC(=O)[O-])cc2c(c1O)C(=O)c1c(O)cccc1C2
SMI_26DB0E0721,O=C1c2c(O)cccc2Cc2cccc(O)c21
SMI_E90E042EC2,O=O.OC1C(O)C(O)C(O)C(O)C1O
SMI_3E2DF682DE,C[N+](C)(C)CCCC(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_0730A39E37,C[N+](C)(C)CCCC(=O)O
SMI_0D5C37EC88,C[N+](C)(C)CCCC(=O)[O-]
SMI_F6F24A7175,*C(=O)[C@@H]1CCCN1*.O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_7E2F3DC0D7,*N[C@@H](CCCC[NH3+])C(*)=O.O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_F66B618ACF,Cn1ccc(=O)[nH]c1=O
SMI_29BD432D03,O=c1[nH]cc(CO)c(=O)[nH]1
SMI_C334DCC3F2,Cc1cn(C)c(=O)[nH]c1=O
SMI_1C3F7FD65B,O=Cc1c[nH]c(=O)[nH]c1=O
SMI_19CF66FE3D,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2
SMI_DFBE7305AE,*N[C@@H](CC(=O)[O-])C(*)=O.O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_AE6F814D81,NCCS(=O)(=O)O.O=C(O)CCC(=O)C(=O)O.O=O
SMI_D1F6CFFFC8,CCCCCS(=O)(=O)[O-].O=C(O)CCC(=O)C(=O)O.O=O
SMI_12D19FAAA8,O=C(O)CCC(=O)C(=O)O.O=O.O=S(=O)(O)CCCN1CCOCC1
SMI_8E80258894,NCCS(=O)(=O)O
SMI_A350F52C94,O=C([O-])CCC(=O)C(=O)[O-].O=O.[NH3+]CCS(=O)(=O)[O-]
SMI_9FC61A99CA,O=C([O-])CCC(=O)C(=O)[O-].O=O.[NH3+]CC[C@H]1O[C@H]2CC(=O)N2[C@@H]1C(=O)[O-]
SMI_7243B253EC,CC(=O)NC(CCCN=C(N)N)C(=O)O
SMI_9E6473CF1F,CC1(C)SC2C(NC(=O)CCCC(N)C(=O)O)C(=O)N2C1C(=O)O
SMI_9D53E45BF7,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O
SMI_ED67A9E114,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1
SMI_E48FC0961E,*N[C@@H](CC(N)=O)C(*)=O.O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_75BAD373FA,COC1=CC=C2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5.O=C(O)CCC(=O)C(=O)O.O=O
SMI_B4F1927650,COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5.O=C(O)CCC(=O)C(=O)O.O=O
SMI_003A82D81C,COC1=CC=C2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5
SMI_FE5C09C99B,COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5
SMI_2D3E1C5C17,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341.O=C(O)CCC(=O)C(=O)O.O=O
SMI_9F7E71D2F4,*C.O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_892026897B,Cn1cnc2c(ncn2C2CC(O)C(COP(=O)([O-])[O-])O2)c1=N
SMI_17D7D5F9B3,Cn1cnc2c(ncn2C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)c1=N
SMI_C3CDEFC3C2,C[C@@H]1CC[C@H]2C(C(=O)[O-])=C[C@@H]3CC(C)(C)C[C@@]132.O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_2200FB31D0,COc1ccc2c3c(n(CC=C(C)C)c2c1)C(C=C(C)C)N1C(=O)C2CCCN2C(=O)C1(O)C3O
SMI_C964E6BC3A,NC(N)=NOCCC(N)C(=O)O
SMI_583453EF6E,NC(N)=NCCCCC(N)C(=O)O
SMI_7F9ADA40FC,Cc1cc(Cl)ccc1OC(C)C(=O)[O-]
SMI_BD4A4FA86F,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
SMI_0D37402267,Cn1cnc2c(=O)[nH]c(=O)[nH]c21
SMI_B909581109,O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_75C570769C,OCC1=CC(NC2CC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O
SMI_F4563CE501,*O[C@H]1[C@@H](O)[C@H](n2cnc3c(NC)ncnc32)O[C@@H]1COP(*)(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-].O=O
SMI_778BF909BB,CC1=NCCC(C(=O)O)N1
SMI_78BA32C720,O=C(O)CCC(=O)C(=O)O.O=O
SMI_128795D247,O=C1C(OC2OC(CO)C(O)C(O)C2O)Oc2ccccc2N1O
SMI_6F3FCA5B75,COc1cc2ccc(=O)oc2cc1O
SMI_C3FC77204F,CP(=O)([O-])[O-]
SMI_C1DEAE50DE,*[C@H](CC(=O)[O-])[NH2+]CC(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-].O=O.O=O
SMI_F5D4BCAA82,CC(CC(=O)O)NCC(=O)O
SMI_61966F3AA6,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=O.[N]=O
SMI_4B7142556D,[N]=O
SMI_FDC27F1BD1,c1ccc(-c2ccccc2)cc1
SMI_1D07C0D284,CN(C)C.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O.[H+]
SMI_CCF15985D1,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O.[H+]
SMI_433EE3CEC9,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O
SMI_1160968C71,Cn1cc[nH]c1=S.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O.[H+]
SMI_6D18ABBF15,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O.S=C1NCCN1.[H+]
SMI_A59A30467F,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O.[H+]
SMI_1FD24C4783,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
SMI_EC0B4A5E27,CN(C)CCOc1ccc(C(=C(CCCO)c2ccccc2)c2ccc(O)cc2)cc1
SMI_76E053CE6A,c1ccc2[nH]ccc2c1
SMI_6C0B5DB7BA,CC(=O)Nc1ccc(C=NNC(N)=S)cc1
SMI_1846ECF98E,Cn1cc[nH]c1=S
SMI_9042411DF0,CSc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1
SMI_C6B7B65EA3,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1
SMI_B22AC45E40,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1
SMI_EB2EB1CEAD,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
SMI_C5E21D0203,S=C1NCCN1
SMI_C830B6AB4D,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1
SMI_95AF6DC4FA,CCc1cc(C(N)=S)ccn1
SMI_620FF78EC5,CN(C)c1ccccc1
SMI_62B9C920DB,C#CCN(C)C(C)Cc1ccccc1
