SMI_ID,SMILES
SMI_505DAA734F,COc1cc2c(=O)c(-c3cc(OC)c(OC)cc3OC)coc2cc1O.OCC1(O)COC(OCC2OC(O)C(O)C(O)C2O)C1O.[H+]
SMI_EF2252E229,O=C(O)C1OC(O)C(O)C(O)C1O.O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12.[H+]
SMI_8CAC072801,CC1OC(OCC(O)C(O)C(O)C(O)C=O)C(O)C(O)C1O.COc1ccc(C2CC(=O)c3c([O-])cc(O)cc3O2)cc1O
SMI_F452E4E2C9,CC(=O)NC1C(O)OC(CO)C(O)C1O
SMI_84A9A5C663,CC1OC(O)C(O)C(O)C1O.O=CC(O)C(O)CC(=O)C(=O)[O-]
SMI_B2C387EE57,CC(=O)NC1C(O)OC(COS(=O)(=O)O)C(O)C1O.O=CC(O)C(O)CC(=O)C(=O)[O-]
SMI_7DD4779BF5,O=C1C(O)Oc2ccccc2N1O.OCC1OC(O)C(O)C(O)C1O
SMI_4388CCF663,COc1ccc2c(c1)OC(O)C(=O)N2O.OCC1OC(O)C(O)C(O)C1O
SMI_2AA9382D5B,CC(=O)NC(C=O)C(O)C(O)C(O)CO.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1.[H+]
SMI_4BA4D33C67,CC(=O)NC1C(C)OC(O)C(NC(C)=O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1.[H+]
SMI_1E4E002F1E,O=C(O)C1CC(OC2OC(CO)C(O)C2O)CN1.OCC1OC(OC2C(O)OC(CO)C2O)C(O)C1O
SMI_01E48F6A65,O=S(=O)(O)CC1OC(O)C(O)C(O)C1O.O=[N+]([O-])c1ccc(O)cc1
SMI_3F282CD858,O=S(=O)(O)CC1OC(O)C(O)C(O)C1O
SMI_F94999D269,OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
SMI_6FA1D72A7F,C=CC1C(O)OC=C(C(=O)OC)C1CC1c2cc(O)c(O)cc2CCN1C(C)=O.OCC1OC(O)C(O)C(O)C1O
SMI_6DCA67310A,CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C1O.OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
SMI_171316620C,Nc1nc2nc[nH]c2c(=O)[nH]1.OC1COC(O)C(O)C1O
SMI_F2078DA21A,O=c1cc[nH]c(=O)[nH]1.OC1COC(O)C(O)C1O
SMI_40425208A9,NC(=O)c1cccnc1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC(O)C(O)C(O)C=O)C(O)C1O
SMI_6C1C18EF32,NC(=O)c1cccnc1.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OC(O)C(O)C2O)C(O)C1O.[H+]
SMI_2FAFAB4F40,CSCC1OC(O)C(O)C1O.Nc1ncnc2nc[nH]c12
SMI_699E116B65,NC(CCSCC1OC(O)C(O)C1O)C(=O)O.Nc1ncnc2nc[nH]c12
SMI_5E746DEAA2,c1cn2cnc3nc[nH]c3c2n1
SMI_9F95037B33,O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O
SMI_0CCDDEE990,O=C(O)c1cccc(C(=O)CCC2OC(O)C(O)C2O)c1.O=c1[nH]cnc2nc[nH]c12
SMI_EC1D64B570,O=c1cc[nH]c(=O)[nH]1
SMI_B6161750E2,Nc1ncnc2nc[nH]c12.O=C(O)c1cccc(C(=O)CCC2OC(O)C(O)C2O)c1
SMI_829C43B4ED,CC(=O)C(=O)[O-].O=C([O-])C1=CC=CC(O)C1O
SMI_319BE6E4FB,NCCOP(=O)(O)OCC(O)CO
SMI_0CDDD84389,CCCCCC=CCC(O)C=CC=CC=CC(O)CCCC(=O)O
SMI_E4899756A3,CC(N)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_005D6EAA6F,NC(N)=NCCCC(N)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_6EC4531A04,Nc1ccc([N+](=O)[O-])cc1.O=C(O)C1CCCN1
SMI_62BFD97C4C,CC(C)CC(N)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_73E9837994,NCCCCC(N)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_BF4DFDFFB7,C=C(C)C1CCC(C)(O)C(O)C1
SMI_94295B0379,*C(*)(O)C(*)(*)O
SMI_67296F77F3,CCCCCC=CCC(O)C(O)CCCCCCCC(=O)O
SMI_A39D8EDFDA,CCCCCC(O)C(O)CC=CCCCCCCCC(=O)O
SMI_B25D48DD40,CCCCCC=CCC=CCC(O)C(O)CC=CCCCC(=O)O
SMI_269275F398,CCCCCC=CCC(O)C(O)CC=CCC=CCCCC(=O)O
SMI_8F6CD5C033,CCCCCC(O)C(O)CC=CCC=CCC=CCCCC(=O)O
SMI_D8402199A6,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CC=CCC=O
SMI_EF91BC074B,CC(=O)C(=O)[O-].[NH3+]C1C(C(=O)[O-])=CC=CC1O
SMI_80889A5E73,Cc1cc(=O)oc2cc(N)ccc12.NC(N)=NCCCC(N)C(=O)O
SMI_C6F69061DF,NC(CS)C(=O)O.NCC(=O)O
SMI_CA7D9FD5B5,CC(C)CC(N)C(=O)O.NC(CS)C(=O)O
SMI_87F3F06F20,CC(C)CC(N)C(=O)O.NCC(=O)O
SMI_834665EA5D,CC(C)CC(N)C(=O)O.NC(N)=NCCCC(N)C(=O)O
SMI_8B7853D3EA,CC(C)CC(N)C(=O)O
SMI_BD912B54CA,NC(N)=NCCCC(N)C(=O)O.NCC(=O)O
SMI_3553D0DB44,NC(N)=NCCCC(N)C(=O)O.NCC(=O)NC(Cc1ccccc1)C(=O)O
SMI_3CF190AF46,NC(N)=NCCCC(N)C(=O)O.[NH3+]CC(=O)NC(CC(=O)[O-])C(=O)[O-]
SMI_5AA617CD1F,CC(C)CC(N)C(=O)O.NCC(=O)NCC(=O)O
SMI_FCBBE4119D,NC(N)=NCCCC(N)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(CO)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O.NC(N)=NCCCC(N)C(=O)O
SMI_D0A3A7579D,CC(NC(=O)C1CCCN1)C(=O)O.CSCCC(N)C(=O)O
SMI_6005526177,CC(C)CC(N)C(=O)O.CC(NC(=O)C1CCCN1)C(=O)O
SMI_8170D4C098,CC(NC(=O)C1CCCN1)C(=O)O.NC(Cc1ccccc1)C(=O)O
SMI_CF499E06C9,CC(NC(=O)C1CCCN1)C(=O)O.NC(Cc1ccc(O)cc1)C(=O)O
SMI_75E68FF94F,NC(CO)C(=O)NC(CO)C(=O)O.NC(Cc1ccc(O)cc1)C(=O)O
SMI_7853CA98EC,CC(N)C(=O)NC(C)C(=O)O.NC(Cc1ccc(O)cc1)C(=O)O
SMI_CCC3AA5889,CC(N)C(=O)NC(C)C(=O)O.CSCCC(N)C(=O)O
SMI_1C6A839CA9,CSCCC(N)C(=O)O.CSCCC(NC(=O)C(CCSC)NC(=O)CN)C(=O)O
SMI_1B71170A51,CSCCC(N)C(=O)O
SMI_68F1AB5FE5,NCC(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_17D8ED349F,CC(C)C(N)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_0D5946A4CF,O=C(O)C1CCCN1
SMI_CC17AC6B56,NC(=O)CCC(N)C(=O)O.NC(CO)C(=O)O
SMI_98BEA0C92E,NC(Cc1cnc[nH]1)C(=O)O.NCCC(=O)O
SMI_8763519B47,NC(Cc1cnc[nH]1)C(=O)O.NCCCC(=O)O
SMI_F7EBA157B8,C[C@@H]([NH3+])C(=O)[O-].C[C@@H]([NH3+])C(=O)[O-]
SMI_21C3111B13,NCC(=O)N1CCCC1C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_99E85E66A3,CC(N)C(=O)N1CCCC1C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_DD9CF5D4F2,CC(N)C(=O)NC(C)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_645E9CC3F1,NC(N)=NCCCC(N)C(=O)N1CCCC1C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_D6850332AF,NC(CC(=O)O)C(=O)N1CCCC1C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_89E14AF664,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O
SMI_AEB9A58B93,CC(C)CC(NC(=O)C(N)Cc1cnc[nH]1)C(=O)O.O=C(O)CNC(=O)c1ccccc1
SMI_580040D49D,CC(C)CC(NC(=O)C(N)Cc1cnc[nH]1)C(=O)O.CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O
SMI_23D6752A22,NCCCCC(N)C(=O)N1CCCC1C(=O)O
SMI_10AD1778E2,NCC(=O)NCC(=O)O
SMI_3A5CF009B6,CC(C)CC(NC(=O)C(N)Cc1cnc[nH]1)C(=O)O
SMI_956B34CFB3,O=C(O)CNC(=O)c1ccccc1
SMI_0F350C42D6,O=C(O)CNC(=O)c1ccccc1.O=C([O-])CS
SMI_61CBEED7E4,CC(=O)NCCCCC(NC(C)=O)C(=O)NC(C)C(=O)O.CC(N)C(=O)O
SMI_4791FA107B,CC(C)C(N)C(=O)O.O=C(O)CNC(=O)CNC(=O)OCc1ccccc1
SMI_1263E91ABB,NC(Cc1ccccc1)C(=O)O.O=C(O)CNC(=O)CNC(=O)OCc1ccccc1
SMI_BA45FC4639,CC(C)CC(N)C(=O)O.O=C(O)CNC(=O)CNC(=O)OCc1ccccc1
SMI_A623C5AD35,CC(N)C(=O)O.O=C(O)CNC(=O)CNC(=O)OCc1ccccc1
SMI_3F324414CE,NC(Cc1ccccc1)C(=O)O
SMI_DA568041B7,NC(Cc1c[nH]c2ccccc12)C(=O)O
SMI_1FF89FA802,NC(Cc1ccc(O)cc1)C(=O)O.O=C(O)CNC(=O)CNC(=O)OCc1ccccc1
SMI_195C0C7134,CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)O.NC(N)=NCCCC(N)C(=O)O
SMI_41BFE631F2,CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)O.NCCCCC(N)C(=O)O
SMI_DE9580E760,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)O.NC(N)=NCCCC(N)C(=O)O
SMI_2DA53EF862,NC(Cc1c[nH]c2ccccc12)C(=O)O.O=C(O)CNC(=O)CNC(=O)OCc1ccccc1
SMI_39E29B0345,CC(=O)NC(CC(=O)O)C(=O)O.NC(CCC(=O)O)C(=O)O
SMI_253F3DD358,NC(N)=NCCCC(N)C(=O)O
SMI_B28AFE6B66,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]([NH3+])CC(=O)[O-])C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)[O-].[NH3+][C@@H](Cc1ccccc1)C(=O)[O-]
SMI_08C384AAFD,CC(C)CC(N)C(=O)O.CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)O
SMI_616330C86E,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)O.NC(Cc1ccccc1)C(=O)O
SMI_7F303FCF46,CSCCC(NC(=O)C1CCCN1C(=O)CNC(=O)C(CCCCN)NC(=O)C(Cc1cnc[nH]1)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(N)CCC(N)=O)C(=O)N1CCCC1C(=O)O.NC(Cc1ccccc1)C(=O)O
SMI_DEF7AA29ED,NC(Cc1ccccc1)C(=O)O.NC(N)=NCCCC(N)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(CO)C(=O)N1CCCC1C(=O)O
SMI_E36B9B67DB,CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCC(=O)O)C(=O)N1CCCC1C(=O)O.CCC(C)C(N)C(=O)O
SMI_8A1C1D8924,CCC(C)C(NC(=O)C(CCC[NH+]=C(N)N)NC(=O)C(CCC[NH+]=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C([NH3+])Cc1ccc(O)cc1)C(=O)NC(CCC[NH+]=C(N)N)C(=O)N1CCCC1C(=O)NC(CCCC[NH3+])C(=O)NC(CC(C)C)C(=O)[O-].NCCCCC(N)C(=O)O
SMI_37AE2AFE9C,N.NC(CC(=O)O)C(=O)O
SMI_250BC122BD,NC(CC(=O)O)C(=O)O.NO
SMI_9BFA6CDABF,NC(CC(=O)O)C(=O)O.NC(Cc1cnc[nH]1)C(=O)O
SMI_56AF9BCECE,Nc1nc2c(c(=O)[nH]1)NC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2
SMI_8812A68850,NC(Cc1c[nH]c2ccccc12)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O
SMI_3915504374,CC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O
SMI_E1B5DC6F7B,CC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O
SMI_BEBC1A68A9,Cc1cc(=O)oc2cc(N)ccc12.O=C(O)CC(O)(CC(=O)O)C(=O)O
SMI_CE8D591CAC,Cc1cc(=O)oc2cc(N)ccc12
SMI_354D89B0AE,NC(CCC(=O)O)C(=O)O.NC(CS)C(=O)NCC(=O)O
SMI_18FADF6D3E,O=C(O)CC(O)(CC(=O)O)C(=O)O
SMI_F76704D544,SCc1ccccc1
SMI_2A30FCACE0,Nc1ccc([N+](=O)[O-])cc1
SMI_B270C2D672,CC(NC(=O)CCC(=O)O)C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_7227402D7F,CC(N)C(=O)N1CCCC1C(=O)O.Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1
SMI_67FF7ED62A,CCC(C)C(N)C(=O)NC(CC(C)C)C(=O)O
SMI_C3E5B1D9B1,CCO.NC(N)=NCCCC(NC(=O)c1ccccc1)C(=O)O
SMI_644216F9E4,CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O.CO
SMI_9EC56BBE90,CC(=O)NC(Cc1ccccc1)C(=O)O.CO
SMI_882D5400D2,CC(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O.CO
SMI_1ABE37A532,CC(=O)NC(Cc1ccc(O)cc1)C(=O)O.CO
SMI_25BF7291D4,CC(=O)NC(Cc1ccc(OC(C)=O)cc1)C(=O)O.CO
SMI_99DFAC942D,CC(=O)NC(Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O.CO
SMI_79F22C1F11,CC(N)C(=O)NC(C)C(=O)NC(Cc1ccccc1)C(=O)O.Cc1cc(=O)oc2cc(N)ccc12
SMI_BCEB476C26,NC(N)=NCCCC(NC(=O)c1ccccc1)C(=O)O.Nc1ccc([N+](=O)[O-])cc1
SMI_55558F77AD,NC(CSCc1ccccc1)C(=O)O
SMI_C0F4E8BC5A,CC(=O)NC(CCCCN)C(=O)O
SMI_FB210DF34A,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCN=C(N)N)C(=O)O.CCC(N)C(=O)O
SMI_E2FFD63B44,CC(C)C(NC(=O)C1CCCN1C(=O)C(N)CCCCN)C(=O)O.CSCCC(N)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O
SMI_955A0029AF,NC(=O)CC(N)C(=O)O
SMI_77ACD6327D,NC(CCC(=O)O)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O.NC(CO)C(=O)O.NC(Cc1ccc(O)cc1)C(=O)NCC(=O)O
SMI_37909D265B,CC(C)CC(N)C(=O)O.CCC(C)C(N)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)O
SMI_5B475B1EB5,CC(C)C(NC(=O)C(N)CCCN=C(N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O.CC(C)CC(N)C(=O)O.CCC(C)C(N)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)O
SMI_BD7EA9CA6F,CC(C)C(NC(=O)C(N)CCCN=C(N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
SMI_3A9709D297,NC(N)=NCCCC(N)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)O
SMI_104BAB94CF,NCCCCC(N)C(=O)O
SMI_7168CC4A61,CC(C)CC(N)C(=O)NC(C)C(=O)O
SMI_5D6F5DE049,CC(C)CC(N)C(N)=O
SMI_6CDA71F361,CC(C)CC(N)C(=O)NCC(=O)O
SMI_ACC4A01ADC,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O
SMI_4B72177D0F,CC(C)CC(N)C(=O)NC(Cc1ccccc1)C(=O)O
SMI_5389B0EFBB,CC(C)CC(N)C(=O)NCC(=O)NCC(=O)O
SMI_FB29608C3F,CC(C)CC(N)C(=O)NCC(=O)NC(C)C(=O)O
SMI_64A81749F3,CC(C)CC(N)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)O
SMI_78B2BAF6A5,CC(C)CC(N)C(=O)NC(C)C(=O)O.NC(Cc1ccccc1)C(=O)NCC(=O)O
SMI_6346CCBC57,NC(=O)C(N)CO
SMI_3A06A0F797,CC(N)C(N)=O
SMI_2E650D7690,CC(C)C(N)C(N)=O
SMI_9AF2C377BE,CCC(C)C(N)C(N)=O
SMI_96035F99AB,NC(=O)C(N)Cc1ccccc1
SMI_5E2EE19318,NC(=O)C(N)Cc1ccc(O)cc1
SMI_848AF56553,NCC(N)=O
SMI_524E14D2C6,CC(NC(=O)CN)C(=O)O
SMI_6EF4B0E977,CC(NC(=O)C(N)CO)C(=O)O
SMI_2D8D382A3E,CC(N)C(=O)NC(C)C(=O)O
SMI_A4C522DAB1,CC(NC(=O)C(N)C(C)C)C(=O)O
SMI_862E7262BD,CCC(C)C(N)C(=O)NC(C)C(=O)O
SMI_E0B537E33E,CC(NC(=O)C(N)Cc1ccccc1)C(=O)O
SMI_390CBD0A06,CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O
SMI_762B50F37E,CC(C)CC(N)C(=O)NC(C)C(=O)O.NC(Cc1ccccc1)C(=O)NCC(=O)NCC(=O)O
SMI_3D6FE6D188,CC(C)CC(N)C(=O)NCC(=O)O.O=C(NCC(=O)N1CCCC1C(=O)O)OCc1ccccc1
SMI_8DC009C35F,CC(C)CC(N)C(=O)NCC(=O)N1CCCC1C(=O)O.O=C(NCC(=O)N1CCCC1C(=O)O)OCc1ccccc1
SMI_8F1F88F280,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CSSCC(N)C(=O)NC(CO)C(=O)NC2CSSCC(NC(=O)C(CCC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C(CCSC)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(CO)NC2=O)C(=O)NC(C(C)C)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)N1)C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)C(C)CC
SMI_90EA67244E,CC(C)CC(NC(=O)C(N)Cc1ccccc1)C(=O)O
SMI_608D130A27,NC(N)=NCCCC(NC(=O)C(N)Cc1ccccc1)C(=O)O
SMI_B2D8B5D13E,CC(C)C(N)C(=O)NC(C(=O)NC(C(=O)O)C(C)O)C(C)C
SMI_82A7A9503E,NC(CC(=O)O)C(=O)O.[NH4+]
SMI_D95462551D,NC(CCC(=O)O)C(=O)O.[NH4+]
SMI_C209E5585D,C=CC(=O)[O-].N
SMI_18448165B6,CC(=O)[O-].N
SMI_C86EED2ED5,CC(=O)[O-].Nc1ccc([N+](=O)[O-])cc1
SMI_F9E890F0D0,N.O=C=O
SMI_41BF61D2B7,O=C([O-])O
SMI_238A911C2E,N.NCCC(=O)O.O=C=O
SMI_072E41F1DC,NCCC(=O)O.O=C=O.[NH4+]
SMI_E30252A3E5,Nc1ccccc1C(=O)CC(N)C(=O)O.O=C[O-]
SMI_C5515821AB,Nc1ccccc1C(=O)CC(N)C(=O)O.O=C[O-].[H+]
SMI_4B591D8A2D,CC1(C)SC2C(N)C(=O)N2C1C(=O)O
SMI_0909C4CBAB,CC1(C)S[C@@H]2[C@H]([NH3+])C(=O)N2[C@H]1C(=O)[O-].[1*]C(=O)[O-]
SMI_16C2A39C23,CC1(C)SC(C(N)C(=O)O)NC1C(=O)O
SMI_889E95A664,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1.O=C([O-])Cc1cccs1
SMI_160A852A93,O=C([O-])Cc1cccs1
SMI_6DFB54B707,CC1(C)SC2C(N)C(=O)N2C1C(=O)O.NC(C(=O)O)c1ccccc1
SMI_6741D55011,CC1=C(C(=O)O)N2C(=O)C(N)C2SC1.NC(C(=O)O)c1ccccc1
SMI_E80E04CAE4,NC(C(=O)O)c1ccccc1.Nc1ccc([N+](=O)[O-])cc1
SMI_ED022B4CEE,Nc1ccc2ncccc2c1.O=C(O)CCCCC1SCC2NC(=O)NC21
SMI_72B4A1F471,Nc1ccccc1.[H+]
SMI_E9CA6E722B,*[C@H]([NH3+])C(=O)[O-].[1*]C(=O)[O-]
SMI_6498DC15CF,NC(CC(=O)O)C(=O)O
SMI_4D8541CE33,CC(=O)[O-].NCCCC(N)C(=O)O
SMI_5BE287223E,CC(=O)[O-].CC(N)C(=O)O
SMI_2D0759C046,CC(=O)[O-].NC(=O)CC(N)C(=O)O
SMI_E658EDED5A,CC(=O)[O-].NC(=O)CCC(N)C(=O)O
SMI_C4533FD2A6,NCC(=O)O.O=C(O)CCl
SMI_9C98E23B18,CC(=O)[O-].CC(C)CC(N)C(=O)O
SMI_62E430599F,CC(=O)[O-].NCCCCC(N)C(=O)O
SMI_8293EFF149,CC(=O)[O-].CSCCC(N)C(=O)O
SMI_C059223669,CSCCC(N)C(=O)O.O=C[O-]
SMI_E8F766DCCF,CC(=O)[O-].NC(CO)C(=O)O
SMI_735EF14373,NC(CCCC(N)C(=O)O)C(=O)O.O=C([O-])CCC(=O)[O-]
SMI_F89CE10A56,NC(CCCC(N)C(=O)[O-])C(=O)[O-].O=C([O-])CCC(=O)[O-]
SMI_66CC488E90,O=C([O-])CCC(=O)[O-].[NH3+]C(CCCC([NH3+])C(=O)[O-])C(=O)[O-]
SMI_36A394A792,O=C([O-])c1cccnc1.[NH4+]
SMI_D139E0DA12,CCCCCCCCCCCCCC=CC(O)C(N)CO
SMI_91E899926A,CC(CCC(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C.NCC(=O)O
SMI_116DCA4BA3,CC(=O)[O-].NC1C(O)OC(COP(=O)(O)O)C(O)C1O
SMI_C764C0E377,CC(=O)NC1C(N)OC(CO)C(O)C1O.NC(CC(=O)O)C(=O)O.[H+]
SMI_CA54BCF26A,CC(=O)[O-].O=C=O.O=CCCC(=O)O.[NH4+]
SMI_454E724258,NCC(=O)O.O=C([O-])c1ccccc1
SMI_7BED6EB448,O=C([O-])c1ccc[n+](C2OC(COP(=O)(O)O)C(O)C2O)c1.[NH4+]
SMI_65C2B3CD62,NCCCCCC(=O)O
SMI_E6B6C2BB32,CC(=O)[O-].NCCCCNCCCN
SMI_3296C80D7D,O=C[O-].[NH4+]
SMI_B2C43CE076,O=C=O.O=C=O.[NH4+].[NH4+]
SMI_E9750FA52E,CNC.O=C[O-]
SMI_66BF04255E,CC(=O)[O-].NCCCCN
SMI_FFBE093B44,CCO.O=C=O.[NH4+]
SMI_58B7A1D3C7,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O.NCCCCNCCCN
SMI_32C5C860BD,O=C([O-])c1ccccc1C(=O)[O-]
SMI_AFC23D328B,*[C@@H]([NH3+])C(=O)[O-].[1*]C(=O)[O-]
SMI_3771F31D7B,N.NC(=O)NC(=O)[O-]
SMI_45B5C6B75C,NC(=O)NC(=O)[O-].[NH4+]
SMI_60250905EE,O=C([O-])C(O)c1ccccc1.[NH4+]
SMI_E7C714945F,O=C=O.[NH4+]
SMI_0D62CD8CA4,O=C[O-]
SMI_F8F69C88B1,CSCCC(N)C(=O)NC(CC(C)C)C(=O)O.O=C[O-]
SMI_C946091103,CC(NC(=O)C(N)Cc1ccccc1)C(=O)NC(CO)C(=O)O.O=C[O-]
SMI_F186500BA7,CSCCC(N)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O.O=C[O-]
SMI_691D14F52E,CSCCC(N)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)O.O=C[O-]
SMI_84BB615C02,CSCCC(N)C(=O)NC(C)C(=O)NC(CO)C(=O)O.O=C[O-]
SMI_F6838D7A02,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1.O=C(O)CCCC(=O)O
SMI_D165282455,NC(CCC(=O)O)C(=O)O.NCCCC(=O)O
SMI_343F29F395,NC1CCOC1=O
SMI_6FEBCB8EA7,CCCCCC=CCC=CCC=CCC=CCCCC(=O)[O-].NCCO
